5860	3.556581e-01	2.418816e-01	3.506026e-01	0	PGBD1
5861	7.325176e-01	6.911761e-01	7.411239e-01	1	ZKSCAN3
5862	5.935883e-01	6.335966e-01	7.086441e-01	0	ZSCAN12
5863	4.057132e-01	3.240273e-01	5.034582e-01	0	ZSCAN23
5867	6.431352e-01	7.135692e-01	5.932695e-01	1	TRIM27
5869	2.175241e-01	2.528855e-01	2.464470e-01	1	ZNF311
5882	4.323167e-02	5.940580e-02	3.877191e-02	0	MAS1L
5883	2.997567e-01	2.682654e-01	4.025655e-01	0	UBD
5885	1.706582e-01	3.433382e-01	3.056918e-01	1	GABBR1
5888	1.024387e-01	1.131685e-01	1.017613e-01	1	HLA-F
5889	1.020862e-01	1.476886e-01	1.254126e-01	0	HLA-G
5890	4.130908e-01	5.044138e-01	4.269148e-01	1	HLA-A
5891	6.259319e-01	9.269155e-01	6.289381e-01	1	ZNRD1
5892	8.175780e-01	4.893118e-01	7.899690e-01	1	PPP1R11
5893	6.302064e-01	5.231423e-01	5.548945e-01	1	RNF39
5898	1.975506e-01	1.696984e-01	2.010063e-01	0	TRIM26
5899	9.336155e-01	8.302014e-01	9.083657e-01	1	TRIM39
5900	6.142134e-01	3.382786e-01	6.081714e-01	0	HLA-E
5901	3.193976e-01	8.051321e-01	3.376677e-01	1	GNL1
5902	8.806995e-01	6.037682e-01	8.837091e-01	0	PRR3
5903	3.597407e-01	1.269381e-01	4.109492e-01	1	ABCF1
5904	9.680871e-01	9.846203e-01	9.824853e-01	1	PPP1R10
5905	1.021806e-01	3.133480e-01	9.856981e-02	1	MRPS18B
5906	7.986671e-01	8.243832e-01	8.007381e-01	1	ATAT1
5907	4.711932e-01	7.667733e-01	5.012406e-01	1	C6orf136
5908	2.059639e-01	5.197182e-01	2.832147e-01	1	DHX16
5909	6.093942e-01	6.962375e-01	6.222656e-01	1	PPP1R18
5910	2.846589e-01	9.305102e-02	3.530844e-01	1	NRM
5911	2.852037e-01	2.574389e-01	3.192846e-01	1	MDC1
5912	5.039193e-02	3.493390e-01	5.260478e-02	1	TUBB
5913	3.058112e-02	2.841125e-01	2.946319e-02	1	FLOT1
5914	6.472749e-01	5.194161e-01	6.646367e-01	1	IER3
5915	2.122580e-04	8.618500e-05	7.736114e-04	1	DDR1
5916	2.245497e-01	2.486434e-01	2.286330e-01	1	GTF2H4
5917	1.613831e-01	1.862294e-01	1.420932e-01	1	VARS2
5918	7.268010e-01	8.976961e-01	7.954118e-01	1	SFTA2
5923	6.516243e-01	9.584763e-01	6.537948e-01	0	PSORS1C1
5925	6.673860e-01	3.867791e-01	6.579914e-01	0	PSORS1C2
5926	2.087801e-01	3.764963e-01	2.129153e-01	1	CCHCR1
5927	1.822771e-02	7.265393e-02	1.921731e-02	1	TCF19
5928	1.750046e-03	3.646324e-03	5.814153e-03	1	POU5F1
5929	1.059101e-01	1.756151e-01	1.144357e-01	1	HCG27
5930	3.493251e-01	5.504714e-01	4.059868e-01	0	HLA-C
5931	9.195405e-02	5.441482e-02	1.119446e-01	1	HLA-B
5932	4.835282e-01	8.775449e-01	4.705748e-01	1	MICA
5933	7.886737e-01	7.444401e-01	7.497018e-01	0	MICB
5935	4.574530e-01	2.830047e-01	6.121225e-01	1	DDX39B
5936	4.344550e-01	4.236668e-01	5.412368e-01	1	NFKBIL1
5937	4.094499e-01	3.358822e-01	3.938969e-01	0	LTA
5938	3.265252e-02	8.640995e-02	1.394223e-01	0	TNF
5939	2.169856e-01	7.272348e-01	2.105400e-01	0	LTB
5940	1.878530e-01	1.285738e-01	1.908281e-01	0	LST1
5941	9.539093e-01	6.038590e-01	9.889563e-01	0	NCR3
5942	9.583503e-02	1.157150e-01	9.988164e-02	0	AIF1
5943	7.051891e-01	4.378387e-01	7.055661e-01	1	PRRC2A
5944	1.506327e-01	2.600430e-01	1.468928e-01	1	BAG6
5945	8.888013e-01	6.736300e-01	8.817736e-01	0	APOM
5946	4.834176e-01	3.401224e-01	6.864734e-01	0	C6orf47
5947	3.204058e-01	2.900919e-01	3.269927e-01	0	GPANK1
5948	2.504054e-01	6.663618e-01	2.500871e-01	1	CSNK2B
5949	8.192800e-01	8.144509e-01	8.095546e-01	0	LY6G5C
5950	3.805590e-01	7.668538e-01	3.623371e-01	1	ABHD16A
5953	5.372779e-01	2.374202e-01	5.716006e-01	0	LY6G6C
5954	8.320687e-01	5.863485e-01	9.068738e-01	0	C6orf25
5955	1.241758e-01	9.005763e-02	2.298324e-01	1	DDAH2
5956	2.079309e-01	6.728542e-02	2.141760e-01	1	CLIC1
5957	6.220225e-01	7.088966e-01	6.038117e-01	1	MSH5
5958	7.522412e-01	5.003246e-01	8.993119e-01	1	VWA7
5959	2.444761e-01	1.829513e-01	3.097354e-01	1	VARS
5960	4.930260e-01	4.257551e-01	4.899862e-01	1	LSM2
5961	7.734326e-01	6.048858e-01	8.185985e-01	0	HSPA1L
5962	8.800611e-01	9.855273e-01	8.608535e-01	0	HSPA1B
5963	6.523433e-01	5.368224e-01	6.359656e-01	0	C6orf48
5964	9.324654e-01	9.004865e-01	9.353935e-01	1	NEU1
5965	1.438439e-01	3.632775e-01	3.939028e-01	0	SLC44A4
5966	4.822911e-01	7.316300e-01	5.647952e-01	1	EHMT2
5967	3.613381e-01	5.087382e-01	3.621890e-01	1	C2
5968	7.404087e-01	6.952068e-01	7.342815e-01	1	ZBTB12
5969	2.053833e-01	3.521756e-01	2.626246e-01	1	CFB
5970	5.077999e-01	5.180548e-01	5.665841e-01	0	SKIV2L
5971	2.501686e-01	1.939658e-01	2.512396e-01	1	STK19
5972	1.931945e-01	3.781246e-01	3.305253e-01	1	C4A
5973	7.931621e-01	4.052115e-01	7.799295e-01	0	C4B
5974	8.744265e-01	5.749698e-01	9.834727e-01	1	CYP21A2
5975	9.495034e-01	9.065433e-01	8.953082e-01	0	TNXB
5976	4.103898e-01	5.321434e-01	4.347091e-01	1	ATF6B
5977	4.574805e-01	3.167557e-01	4.401495e-01	1	FKBPL
5978	5.291556e-01	4.981867e-01	5.351602e-01	1	PRRT1
5979	2.503758e-01	1.590333e-01	2.770611e-01	1	PPT2
5980	9.599279e-03	1.321070e-01	9.799947e-03	1	AGPAT1
5981	2.998974e-02	3.735843e-02	3.020256e-02	1	RNF5
5982	8.113318e-01	9.638808e-01	7.723847e-01	0	AGER
5983	1.849103e-01	3.807108e-01	1.799405e-01	1	PBX2
5984	7.769658e-01	5.879900e-01	7.667084e-01	0	GPSM3
5985	9.570799e-02	1.163029e-01	1.101989e-01	1	NOTCH4
5988	9.337539e-02	1.303124e-01	9.514321e-02	1	HLA-DRA
5989	7.098806e-01	6.060286e-01	7.244070e-01	0	HLA-DRB5
5990	4.098387e-01	2.720578e-01	4.731605e-01	0	HLA-DRB1
5991	2.622155e-01	2.146762e-01	4.015171e-01	0	HLA-DQA1
5992	7.367551e-02	1.185269e-01	1.008633e-01	0	HLA-DQB1
5993	1.507015e-01	2.418011e-01	2.058730e-01	0	HLA-DQA2
5994	5.727109e-01	7.285114e-01	5.742868e-01	1	HLA-DQB2
5995	1.677717e-02	7.331777e-02	4.334088e-02	1	HLA-DOB
5996	1.274006e-01	4.806191e-02	1.490506e-01	1	TAP2
5997	7.431788e-01	4.023874e-01	7.428219e-01	1	PSMB8
5998	2.209546e-01	8.631698e-02	3.469826e-01	1	TAP1
5999	1.894376e-01	1.445080e-01	2.939732e-01	1	PSMB9
6000	4.170665e-02	1.039860e-01	4.686751e-02	1	HLA-DMB
6001	4.112170e-01	3.321051e-01	3.924880e-01	1	HLA-DMA
6002	1.781381e-02	3.549442e-02	1.853915e-02	1	BRD2
6003	9.824922e-01	7.983571e-01	9.582606e-01	1	HLA-DOA
6004	5.772831e-01	8.982795e-01	5.965611e-01	0	HLA-DPA1
6005	4.571072e-01	3.833244e-01	4.502803e-01	1	HLA-DPB1
6006	4.864085e-01	3.987239e-01	5.669297e-01	0	COL11A2
6007	2.050431e-03	6.113465e-03	2.171309e-03	1	RXRB
6008	3.136207e-01	1.824273e-01	3.907904e-01	1	SLC39A7
6009	8.340670e-01	7.088391e-01	8.204001e-01	0	HSD17B8
6010	1.856623e-01	2.516087e-01	2.127390e-01	1	RING1
6011	6.857176e-01	8.978458e-01	6.997546e-01	0	VPS52
6012	5.861250e-02	1.186817e-01	7.726846e-02	0	RPS18
6013	2.132002e-02	7.710538e-02	2.388726e-02	1	B3GALT4
6014	6.176920e-01	5.415324e-01	6.558612e-01	1	WDR46
6015	7.390469e-01	8.852259e-01	7.417528e-01	0	PFDN6
6016	5.470892e-01	9.487757e-01	5.706043e-01	0	RGL2
6017	2.206417e-03	2.652194e-02	6.425941e-03	1	TAPBP
6018	1.829822e-01	8.997337e-02	1.869028e-01	0	ZBTB22
6019	4.364976e-01	5.844927e-01	5.064451e-01	0	DAXX
6020	8.586646e-01	9.116105e-01	8.794178e-01	1	KIFC1
6021	6.328288e-02	1.038779e-01	7.377324e-02	1	PHF1
6022	4.926911e-01	4.536116e-01	4.557368e-01	0	CUTA
6023	6.661440e-01	9.499385e-01	6.645172e-01	1	SYNGAP1
6024	3.159278e-01	4.019944e-01	2.963968e-01	1	ZBTB9
6025	9.766743e-01	9.732589e-01	9.112482e-01	1	BAK1
6027	6.694224e-03	3.585140e-02	7.285784e-03	1	ITPR3
6028	3.833588e-03	1.492469e-01	1.666207e-02	1	IP6K3
6029	9.043348e-01	9.192768e-01	9.438705e-01	1	LEMD2
6032	5.920756e-01	8.699464e-01	5.825184e-01	1	HMGA1
6033	8.846111e-01	8.151764e-01	8.223587e-01	1	C6orf1
6034	7.640893e-01	7.110864e-01	8.273622e-01	1	NUDT3
6035	5.880034e-01	5.345056e-01	6.144626e-01	0	RPS10
6036	6.877097e-02	1.693095e-01	1.965340e-01	0	PACSIN1
6037	4.622445e-01	6.261045e-01	4.478935e-01	1	SPDEF
6038	5.470870e-01	4.725585e-01	5.867422e-01	1	C6orf106
6039	1.503001e-01	5.700438e-02	1.500898e-01	0	SNRPC
6040	3.770236e-02	2.782277e-01	3.703392e-02	1	UHRF1BP1
6041	2.926676e-01	1.703054e-01	3.702079e-01	1	TAF11
6042	2.793616e-01	1.027108e-01	2.803116e-01	1	ANKS1A
6043	6.128620e-01	3.841923e-01	6.534304e-01	1	TCP11
6044	7.973521e-02	1.237054e-01	2.479017e-01	1	SCUBE3
6045	9.056740e-01	6.459822e-01	9.068437e-01	0	ZNF76
6046	5.619061e-01	5.285486e-01	4.914913e-01	0	DEF6
6047	5.657591e-01	7.844782e-01	5.723645e-01	1	PPARD
6048	7.526908e-03	2.147523e-02	9.241357e-03	1	FANCE
6049	4.526823e-01	3.474703e-01	4.128211e-01	0	RPL10A
6050	2.429157e-01	2.214724e-01	3.252074e-01	1	TEAD3
6051	5.773291e-01	8.130880e-01	5.322002e-01	1	TULP1
6052	6.991985e-01	8.997509e-01	8.237958e-01	1	FKBP5
6053	4.945585e-01	7.360817e-01	4.861162e-01	1	ARMC12
6056	4.166795e-02	3.187382e-01	1.658206e-01	0	CLPS
6058	7.696412e-01	4.656243e-01	7.641916e-01	1	SRPK1
6059	4.672905e-01	3.690408e-01	5.985548e-01	0	SLC26A8
6060	2.777628e-01	2.767021e-01	3.260774e-01	1	MAPK14
6061	9.902975e-01	7.225601e-01	9.306765e-01	1	MAPK13
6062	7.169973e-03	2.115527e-02	7.030945e-03	1	BRPF3
6065	5.300421e-02	2.049800e-01	1.373031e-01	1	ETV7
6066	3.761759e-01	2.049807e-01	5.536462e-01	0	PXT1
6067	4.711375e-01	7.815959e-01	4.888551e-01	1	KCTD20
6068	7.365029e-01	6.150318e-01	7.366760e-01	0	STK38
6069	2.501093e-01	4.115514e-01	2.817006e-01	1	SRSF3
6070	7.599725e-01	9.231270e-01	7.917972e-01	1	CDKN1A
6071	6.426370e-01	9.392348e-01	6.246017e-01	0	RAB44
6072	8.657125e-01	7.705883e-01	8.685974e-01	1	CPNE5
6073	4.755339e-01	8.012375e-01	4.764029e-01	1	PPIL1
6074	9.371039e-01	9.551756e-01	9.333398e-01	1	C6orf89
6075	6.977683e-01	5.653134e-01	5.512437e-01	1	PI16
6076	5.643336e-01	6.502331e-01	6.646553e-01	1	MTCH1
6077	5.474387e-01	4.904669e-01	5.157434e-01	1	FGD2
6078	6.031881e-01	7.894071e-01	6.214875e-01	0	COX6A1P2
6079	1.207285e-01	3.753257e-01	1.130019e-01	1	PIM1
6080	1.499637e-01	3.355406e-01	2.293601e-01	0	TMEM217
6081	8.135624e-01	7.004175e-01	8.150280e-01	1	TBC1D22B
6082	4.865530e-01	5.607490e-01	5.039957e-01	0	RNF8
6083	7.971587e-01	7.758482e-01	8.001784e-01	0	CCDC167
6084	8.910849e-01	6.321869e-01	8.926677e-01	0	MDGA1
6085	1.017685e-02	1.223254e-02	2.908331e-02	1	ZFAND3
6086	7.748881e-01	8.393842e-01	7.749642e-01	1	BTBD9
6087	2.211157e-01	3.225059e-01	2.687637e-01	1	GLO1
6090	8.847819e-01	7.815273e-01	8.797524e-01	0	SAYSD1
6091	2.551874e-01	9.514119e-02	4.138138e-01	0	KCNK5
6095	6.722745e-01	7.687828e-01	6.712338e-01	1	DAAM2
6096	3.119121e-01	2.325384e-01	2.918880e-01	1	MOCS1
6098	4.701220e-01	6.673011e-01	7.379307e-01	1	UNC5CL
6099	9.959217e-01	9.596148e-01	9.617367e-01	0	TSPO2
6100	4.574743e-01	4.681135e-01	5.203028e-01	1	APOBEC2
6101	2.483927e-01	6.779106e-01	2.173148e-01	1	NFYA
6102	9.189486e-01	6.890679e-01	9.498116e-01	1	TREML1
6103	5.528890e-01	7.264819e-01	6.490352e-01	0	TREM2
6104	6.256097e-01	6.077774e-01	5.651517e-01	1	TREML2
6106	4.363512e-01	3.675500e-01	5.420768e-01	0	TREM1
6108	1.219788e-01	9.288075e-02	1.732314e-01	1	FOXP4
6109	9.964989e-03	4.538480e-03	9.872057e-03	1	MDFI
6110	8.252406e-01	6.570331e-01	7.992341e-01	1	TFEB
6111	2.690448e-02	2.584053e-01	1.183986e-01	1	PGC
6112	5.203555e-01	5.223560e-01	5.207978e-01	0	FRS3
6113	1.819724e-01	1.727883e-01	1.784597e-01	0	PRICKLE4
6114	6.622187e-01	5.633229e-01	6.905586e-01	0	USP49
6115	4.445571e-01	1.688733e-01	4.374940e-01	1	MED20
6116	1.699639e-01	2.269602e-01	2.009435e-01	1	BYSL
6117	7.551114e-02	5.504818e-02	9.488246e-02	0	CCND3
6118	9.125951e-03	8.390476e-03	1.109603e-02	1	TAF8
6119	2.037708e-01	1.388261e-01	2.221810e-01	1	C6orf132
6121	7.005729e-01	7.416581e-01	7.076627e-01	1	GUCA1B
6122	7.544196e-02	5.053462e-02	7.286012e-02	0	MRPS10
6123	3.879639e-01	6.002169e-01	4.395585e-01	1	TRERF1
6124	1.190084e-01	1.627683e-01	1.230857e-01	0	UBR2
6125	1.674241e-01	1.321693e-01	2.628262e-01	1	PRPH2
6126	2.267967e-01	3.272030e-01	2.318927e-01	1	TBCC
6127	8.799224e-02	1.099925e-01	8.717104e-02	1	RPL7L1
6128	6.368116e-01	2.910548e-01	6.097078e-01	1	C6orf226
6130	6.687219e-01	6.326615e-01	7.519199e-01	1	CNPY3
6131	4.594913e-01	3.940246e-01	6.737090e-01	0	GNMT
6132	6.466900e-01	6.222212e-01	7.316745e-01	1	PEX6
6133	9.905393e-01	8.415294e-01	9.960371e-01	1	PPP2R5D
6134	6.023123e-01	5.911174e-01	5.547259e-01	1	MEA1
6135	4.704093e-01	4.657541e-01	4.700732e-01	1	KLHDC3
6136	7.404205e-01	4.775270e-01	8.303573e-01	0	RRP36
6137	5.543124e-02	3.833371e-02	5.747605e-02	1	CUL7
6138	2.785725e-02	2.248744e-01	3.366200e-02	1	MRPL2
6139	6.320211e-02	3.345689e-02	8.439639e-02	1	KLC4
6140	3.459659e-01	2.597143e-01	3.896579e-01	0	PTK7
6141	9.895432e-01	9.465343e-01	9.906358e-01	0	SRF
6142	6.961146e-01	4.371815e-01	6.880016e-01	1	CUL9
6145	7.669635e-01	4.947630e-01	9.370872e-01	0	CRIP3
6146	2.412739e-01	1.561061e-01	2.521944e-01	1	ZNF318
6147	4.165593e-02	2.469086e-01	5.639372e-02	1	ABCC10
6148	5.026139e-02	4.308593e-02	8.319628e-02	1	DLK2
6149	2.301239e-01	1.267623e-01	2.434304e-01	1	TJAP1
6150	5.999193e-01	6.582285e-01	5.902076e-01	0	LRRC73
6151	1.996343e-01	1.379631e-01	2.026570e-01	1	YIPF3
6152	1.939381e-01	1.422370e-01	2.226301e-01	1	POLR1C
6153	2.445035e-01	1.583280e-01	2.516494e-01	1	XPO5
6154	1.968568e-01	1.215508e-01	1.965257e-01	1	POLH
6155	6.738744e-01	6.325722e-01	6.785233e-01	1	GTPBP2
6156	5.526152e-01	6.932898e-01	5.460380e-01	1	MAD2L1BP
6157	1.264676e-01	1.050087e-01	1.383627e-01	0	RSPH9
6158	6.812549e-01	5.447834e-01	6.599840e-01	1	MRPS18A
6159	4.385783e-04	2.241772e-03	2.335754e-03	1	VEGFA
6161	1.875887e-01	5.136437e-01	1.845032e-01	0	MRPL14
6162	2.428015e-01	3.165704e-01	2.766810e-01	0	TMEM63B
6163	5.549929e-01	5.807228e-01	5.346032e-01	1	CAPN11
6164	7.001139e-01	7.943713e-01	7.493393e-01	1	SLC29A1
6165	8.608603e-01	5.550715e-01	8.250173e-01	1	HSP90AB1
6166	4.878718e-01	9.046217e-01	4.731248e-01	1	SLC35B2
6167	8.033939e-01	7.692418e-01	7.538625e-01	1	NFKBIE
6169	9.775371e-01	9.758090e-01	9.870849e-01	0	TCTE1
6170	6.070677e-01	3.132015e-01	7.383473e-01	1	AARS2
6172	7.654927e-01	7.310417e-01	7.907155e-01	1	CDC5L
6173	4.248510e-01	5.986617e-01	4.260282e-01	1	SUPT3H
6174	7.285860e-02	2.307621e-02	7.449410e-02	1	RUNX2
6175	4.703103e-01	3.560671e-01	6.390643e-01	0	CLIC5
6176	4.262102e-01	5.302934e-01	4.351711e-01	1	ENPP4
6177	9.393425e-01	9.174096e-01	9.151905e-01	1	ENPP5
6178	4.831502e-01	7.411009e-01	5.062887e-01	0	RCAN2
6179	4.895770e-01	7.330116e-01	5.127198e-01	0	CYP39A1
6180	6.743420e-01	6.427739e-01	7.678545e-01	0	SLC25A27
6181	2.095787e-01	3.348926e-01	2.619620e-01	0	TDRD6
6182	8.912809e-01	8.699091e-01	8.548850e-01	1	PLA2G7
6184	9.999381e-01	9.951443e-01	9.817448e-01	0	GPR116
6186	3.377792e-01	1.400462e-01	3.556845e-01	1	TNFRSF21
6187	1.219556e-01	1.564490e-01	1.871150e-01	0	CD2AP
6191	6.297913e-01	5.022572e-01	7.724095e-01	1	PTCHD4
6192	5.351344e-01	1.849979e-01	4.974228e-01	1	MUT
6193	6.603401e-01	7.412151e-01	6.629913e-01	0	CENPQ
6195	3.990231e-01	4.275700e-01	4.318689e-01	0	C6orf141
6198	1.270282e-01	1.905322e-01	2.608492e-01	1	CRISP3
6211	7.920955e-01	9.955756e-01	7.409023e-01	1	MCM3
6212	5.286638e-01	6.745686e-01	6.823945e-01	1	PAQR8
6213	3.547083e-01	4.201560e-01	3.787621e-01	0	EFHC1
6214	1.832636e-01	2.248815e-01	1.921294e-01	1	TRAM2
6215	5.465564e-01	6.130987e-01	5.137272e-01	1	TMEM14A
6217	8.908907e-01	8.388785e-01	9.108755e-01	1	GSTA1
6220	5.568023e-01	5.483752e-01	6.634950e-01	0	GSTA4
6221	4.990979e-01	2.446923e-01	6.356636e-01	1	ICK
6222	7.770485e-01	5.507482e-01	8.006907e-01	1	FBXO9
6224	6.823579e-01	3.218647e-01	7.234676e-01	1	ELOVL5
6225	9.515719e-03	7.848912e-02	1.337379e-02	0	GCLC
6226	1.499690e-01	1.957543e-01	1.821077e-01	1	KLHL31
6227	3.610153e-01	2.744218e-01	3.228675e-01	0	LRRC1
6228	6.550428e-02	3.457252e-01	9.332829e-02	1	MLIP
6232	5.981319e-01	5.764480e-01	5.852347e-01	1	GFRAL
6233	5.730866e-01	6.619503e-01	8.275462e-01	0	HMGCLL1
6234	8.237266e-01	4.821587e-01	9.612306e-01	0	BMP5
6235	5.448701e-01	6.939731e-01	6.615027e-01	0	COL21A1
6236	3.612775e-01	4.597075e-01	2.928152e-01	1	DST
6237	8.067788e-01	6.225308e-01	8.335928e-01	1	BEND6
6238	3.742833e-01	5.506099e-01	3.697813e-01	1	KIAA1586
6239	1.775668e-02	7.512023e-02	1.799578e-02	1	ZNF451
6240	2.870471e-01	2.372958e-01	3.336182e-01	1	BAG2
6241	5.536883e-01	3.921325e-01	5.494245e-01	1	RAB23
6243	7.055685e-02	1.434191e-01	8.777605e-02	0	FKBP1C
6245	8.196576e-01	9.666260e-01	8.246137e-01	1	PTP4A1
6246	5.603188e-01	4.297322e-01	5.486250e-01	0	PHF3
6247	2.084027e-01	1.354796e-01	2.416623e-01	1	EYS
6248	1.297602e-01	2.560194e-01	1.285331e-01	0	BAI3
6249	8.345543e-02	1.024951e-01	1.333773e-01	1	LMBRD1
6252	4.892147e-01	4.478843e-01	5.198842e-01	1	FAM135A
6253	2.300542e-02	1.075111e-01	3.086070e-02	1	C6orf57
6254	9.892074e-01	9.379372e-01	9.921171e-01	1	SMAP1
6256	9.419423e-01	9.934191e-01	9.129284e-01	0	OGFRL1
6257	3.075171e-01	3.081167e-01	7.113398e-01	0	RIMS1
6259	3.542587e-01	5.175416e-01	3.485552e-01	1	KHDC1
6261	8.931953e-01	7.167511e-01	9.713427e-01	1	OOEP
6262	9.735461e-01	7.078034e-01	9.786883e-01	0	DDX43
6263	7.197799e-01	5.749107e-01	7.941878e-01	1	MB21D1
6264	7.961222e-01	6.037120e-01	7.897312e-01	0	MTO1
6265	8.199362e-01	7.034295e-01	7.671430e-01	0	EEF1A1
6266	9.663764e-01	9.458063e-01	9.687243e-01	0	SLC17A5
6267	6.045473e-01	6.265459e-01	5.836002e-01	1	CD109
6268	5.354122e-01	4.375190e-01	5.569705e-01	1	COL12A1
6269	3.070605e-01	5.842117e-01	3.088676e-01	0	COX7A2
6270	9.353402e-01	7.489196e-01	9.289976e-01	1	TMEM30A
6271	2.613278e-01	3.058548e-01	2.631843e-01	1	FILIP1
6272	2.499448e-01	1.441375e-01	2.663174e-01	1	SENP6
6273	7.795308e-01	8.292324e-01	8.029160e-01	0	MYO6
6274	1.465020e-02	1.618733e-03	1.480710e-02	1	IMPG1
6275	6.771806e-01	4.245079e-01	7.271393e-01	0	HTR1B
6276	8.904852e-01	7.821424e-01	8.867036e-01	1	IRAK1BP1
6277	6.535944e-01	7.168429e-01	5.926838e-01	0	PHIP
6278	6.186695e-04	1.152451e-03	7.162626e-04	1	HMGN3
6279	3.945531e-01	7.535765e-01	3.960573e-01	1	LCA5
6280	3.790763e-01	4.255930e-01	3.563269e-01	1	SH3BGRL2
6281	3.623283e-01	4.161331e-01	4.990977e-01	0	ELOVL4
6282	8.265471e-01	9.377117e-01	8.640622e-01	1	TTK
6283	6.592649e-03	9.393423e-03	7.869937e-03	1	BCKDHB
6284	8.325709e-01	7.946966e-01	8.459625e-01	0	FAM46A
6285	1.203396e-01	8.689185e-02	1.177971e-01	1	IBTK
6286	5.189268e-01	2.539451e-01	5.194364e-01	1	TPBG
6287	1.972228e-01	1.489033e-01	1.678711e-01	0	UBE3D
6288	7.035875e-01	5.331218e-01	7.290091e-01	1	DOPEY1
6290	1.567571e-02	6.097597e-02	2.657891e-02	1	PGM3
6291	1.149861e-01	2.363285e-01	1.191416e-01	0	RWDD2A
6292	6.045346e-01	5.745482e-01	7.041051e-01	1	ME1
6293	9.205587e-03	3.234282e-02	2.196885e-02	0	PRSS35
6296	3.191034e-01	2.883049e-01	3.234145e-01	0	CYB5R4
6297	1.999965e-01	7.177250e-01	2.753090e-01	0	MRAP2
6298	6.159327e-01	5.721758e-01	6.601837e-01	0	KIAA1009
6299	6.425967e-01	6.853427e-01	6.273276e-01	0	TBX18
6300	5.642337e-01	3.960243e-01	6.246236e-01	0	NT5E
6301	4.460391e-01	4.255350e-01	5.263825e-01	1	SNX14
6302	2.869576e-01	3.846276e-01	2.893762e-01	1	SYNCRIP
6305	5.976849e-01	3.979022e-01	6.390727e-01	1	ZNF292
6307	2.521323e-01	1.431509e-01	2.826640e-01	1	C6orf163
6308	8.751791e-02	6.121356e-02	1.527581e-01	1	C6orf165
6310	5.883066e-01	2.989810e-01	5.855811e-01	1	RARS2
6311	6.780760e-02	1.309006e-01	7.294031e-02	1	ORC3
6312	2.102400e-01	3.316208e-01	2.330469e-01	1	AKIRIN2
6314	5.862231e-01	7.545035e-01	6.186075e-01	0	CNR1
6315	4.730093e-01	5.290382e-01	5.412519e-01	1	RNGTT
6317	1.838149e-01	1.557053e-01	1.992001e-01	1	PNRC1
6318	4.130649e-01	3.031795e-01	4.216625e-01	1	SRSF12
6319	3.642508e-01	7.981949e-01	3.998670e-01	0	PM20D2
6321	7.753495e-01	7.651432e-01	7.950033e-01	1	GABRR2
6322	9.392184e-01	5.389375e-01	9.449128e-01	1	UBE2J1
6323	6.014778e-01	3.675164e-01	6.079577e-01	1	RRAGD
6324	4.605862e-01	6.070328e-01	4.732873e-01	1	ANKRD6
6325	5.008868e-01	4.695697e-01	5.544678e-01	1	LYRM2
6326	6.522287e-02	7.229052e-02	9.386910e-02	1	MDN1
6328	8.271832e-01	9.384122e-01	8.971902e-01	1	BACH2
6329	3.524244e-01	4.367833e-01	4.520882e-01	1	MAP3K7
6330	4.829192e-01	2.805419e-01	5.021696e-01	0	EPHA7
6331	6.123042e-01	7.416934e-01	6.956783e-01	1	MANEA
6333	7.773505e-01	6.707228e-01	7.587057e-01	1	UFL1
6334	2.578831e-01	2.850610e-01	2.872277e-01	0	FHL5
6335	6.366246e-01	5.518258e-01	8.051757e-01	1	GPR63
6336	8.866396e-01	8.865390e-01	8.543303e-01	1	NDUFAF4
6338	3.616366e-01	3.118724e-01	4.022537e-01	1	MMS22L
6340	8.870336e-01	9.201736e-01	8.994361e-01	0	FBXL4
6342	9.716685e-01	7.460676e-01	9.673061e-01	1	COQ3
6343	6.381906e-01	8.800727e-01	6.321359e-01	1	PNISR
6344	7.743019e-01	7.723572e-01	7.856492e-01	0	USP45
6345	4.706012e-01	6.562152e-01	4.957444e-01	1	CCNC
6348	8.012917e-01	4.082460e-01	7.989611e-01	1	SIM1
6349	8.824613e-01	7.304499e-01	8.785160e-01	0	ASCC3
6350	6.669468e-01	4.518247e-01	6.529726e-01	1	GRIK2
6351	9.454662e-02	1.142259e-01	1.062045e-01	0	HACE1
6353	1.605561e-01	1.490394e-01	2.942354e-01	1	BVES
6354	5.031395e-01	6.845974e-01	4.494112e-01	1	BVES-AS1
6355	1.519639e-02	3.657351e-02	2.784998e-01	1	POPDC3
6356	2.933020e-01	3.116550e-01	3.303647e-01	1	PREP
6357	7.760941e-01	8.408150e-01	7.725717e-01	1	PRDM1
6358	7.155968e-01	3.922251e-01	6.953649e-01	0	ATG5
6359	5.891177e-01	7.684834e-01	7.142696e-01	1	AIM1
6360	6.394124e-01	5.506985e-01	6.432993e-01	1	RTN4IP1
6361	7.249993e-01	8.360307e-01	7.057380e-01	1	QRSL1
6362	7.003566e-01	9.544737e-01	6.696806e-01	0	C6orf203
6363	3.475762e-02	1.831136e-01	8.443246e-02	1	BEND3
6364	1.898818e-01	3.393539e-01	2.347446e-01	1	PDSS2
6365	6.844141e-01	4.737006e-01	7.157868e-01	0	SOBP
6366	8.568223e-01	9.193750e-01	8.480709e-01	0	SCML4
6367	1.718444e-01	5.222633e-01	2.423554e-01	1	SEC63
6368	4.164662e-01	3.704899e-01	4.184672e-01	1	OSTM1
